,BonusAmount,Trialid,action,design,difficulty,engagement,expTime,gambleDelay,gambleRT,gender,ignoreRT,indexOf,interest,lateResponse,length,outcomeRT,phase,response,standardGamble,status,template,templates,trialNumber,trialType,understand,uniqueid,viewTime
6820,,31.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,earlyFail,1,,,,68.0,gambleLeft,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6821,,1.0,,,,,,2611.366566321824,0.0,,0.0,,,0.0,,0.0,,earlyFail,1,,,,69.0,gambleLeft,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6822,,9.0,,,,,,1901.7144182602665,0.0,,0.0,,,0.0,,0.0,,earlyFail,9,,,,70.0,gambleRight,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6823,,8.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,earlyFail,8,,,,71.0,gambleRight,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6824,,22.0,,,,,,3041.2547417833193,0.0,,0.0,,,0.0,,0.0,,earlyFail,2,,,,72.0,gambleRight,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6825,,28.0,,,,,,3373.931700927106,0.0,,0.0,,,0.0,,0.0,,earlyFail,8,,,,73.0,gambleRight,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6826,,9.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,earlyFail,9,,,,74.0,gambleRight,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6827,,5.0,,,,,,3179.387704973449,4.0,,0.0,,,0.0,,0.0,,earlyFail,5,,,,75.0,gambleLeft,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6828,,28.0,,,,,,897.2703220264368,0.0,,12.0,,,0.0,,0.0,,earlyFail,8,,,,76.0,gambleRight,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6829,,1.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,earlyFail,1,,,,77.0,gambleRight,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6830,,1.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,earlyFail,1,,,,78.0,gambleRight,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6831,,31.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,earlyFail,1,,,,79.0,gambleRight,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6832,,29.0,,,,,,3210.8984967604424,5.0,,0.0,,,0.0,,0.0,,earlyFail,9,,,,80.0,gambleLeft,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6833,,2.0,,,,,,1423.754630633338,0.0,,0.0,,,0.0,,0.0,,earlyFail,2,,,,81.0,gambleRight,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6834,,8.0,,,,,,1509.8073125485828,0.0,,0.0,,,0.0,,0.0,,fail,8,,,,82.0,gambleRight,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6835,,34.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,earlyFail,4,,,,83.0,gambleRight,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6836,,25.0,,,,,,2255.0246800255636,0.0,,0.0,,,0.0,,0.0,,fail,5,,,,84.0,gambleRight,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6837,,24.0,,,,,,1091.1120191956356,0.0,,0.0,,,0.0,,0.0,,fail,4,,,,85.0,gambleLeft,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6838,,24.0,,,,,,2489.5205293615118,0.0,,0.0,,,0.0,,0.0,,fail,4,,,,86.0,gambleRight,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6839,,2.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,earlyFail,2,,,,87.0,gambleRight,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6840,,28.0,,,,,,1120.3734311586265,0.0,,0.0,,,0.0,,0.0,,fail,8,,,,88.0,gambleRight,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6841,,38.0,,,,,,1794.6232382228254,0.0,,0.0,,,0.0,,0.0,,earlyFail,8,,,,89.0,gambleLeft,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6842,,38.0,,,,,,2764.9361333180254,0.0,,0.0,,,0.0,,0.0,,fail,8,,,,90.0,gambleLeft,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6843,,22.0,,,,,,506.61386672045114,0.0,,0.0,,,0.0,,0.0,,fail,2,,,,91.0,gambleLeft,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6844,,21.0,,,,,,2327.230436509161,0.0,,0.0,,,0.0,,0.0,,earlyFail,1,,,,92.0,gambleRight,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6845,,1.0,,,,,,1726.3688694425637,0.0,,0.0,,,0.0,,0.0,,fail,1,,,,93.0,gambleRight,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6846,,32.0,,,,,,3117.1484593747537,0.0,,264.0,,,0.0,,0.0,,earlyFail,2,,,,94.0,gambleLeft,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6847,,5.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,earlyFail,5,,,,95.0,gambleLeft,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6848,,28.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,earlyFail,8,,,,96.0,gambleLeft,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6849,,32.0,,,,,,2385.655453002367,0.0,,0.0,,,0.0,,0.0,,earlyFail,2,,,,97.0,gambleLeft,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6850,,5.0,,,,,,3258.9122026182854,757.0,,0.0,,,0.0,,0.0,,gamble,5,,,,98.0,gambleRight,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6851,,29.0,,,,,,1913.9309890487,0.0,,0.0,,,0.0,,0.0,,fail,9,,,,99.0,gambleRight,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6852,,28.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,failOutcome,8,,,,100.0,gambleRight,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6853,,9.0,,,,,,1588.543882432733,0.0,,0.0,,,0.0,,0.0,,fail,9,,,,101.0,gambleRight,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6854,,4.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,failOutcome,4,,,,102.0,gambleRight,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6855,,21.0,,,,,,2895.307570007338,0.0,,1303.0,,,0.0,,0.0,,failOutcome,1,,,,103.0,gambleRight,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6856,,8.0,,,,,,663.4888963603343,0.0,,0.0,,,0.0,,0.0,,fail,8,,,,104.0,gambleRight,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6857,,34.0,,,,,,1164.5439449165644,0.0,,1013.0,,,0.0,,0.0,,failOutcome,4,,,,105.0,gambleRight,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6858,,34.0,,,,,,1820.1652700141012,0.0,,1313.0,,,0.0,,0.0,,failOutcome,4,,,,106.0,gambleRight,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6859,,39.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,failOutcome,9,,,,107.0,gambleRight,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6860,,24.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,failOutcome,4,,,,108.0,gambleRight,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6861,,25.0,,,,,,2128.994410010221,0.0,,1038.0,,,0.0,,0.0,,failOutcome,5,,,,109.0,gambleRight,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6862,,5.0,,,,,,825.8485479990995,0.0,,1062.0,,,0.0,,0.0,,failOutcome,5,,,,110.0,gambleLeft,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6863,,29.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,failOutcome,9,,,,111.0,gambleLeft,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6864,,28.0,,,,,,2810.43239730044,0.0,,0.0,,,0.0,,0.0,,fail,8,,,,112.0,gambleRight,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6865,,39.0,,,,,,921.7204814486292,1222.0,,0.0,,,0.0,,0.0,,gamble,9,,,,113.0,gambleLeft,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6866,,4.0,,,,,,1734.9238407039716,0.0,,0.0,,,0.0,,0.0,,fail,4,,,,114.0,gambleLeft,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6867,,32.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,failOutcome,2,,,,115.0,gambleLeft,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6868,,24.0,,,,,,2245.5119496701154,0.0,,1302.0,,,0.0,,0.0,,failOutcome,4,,,,116.0,gambleRight,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6869,,28.0,,,,,,949.4693338592404,0.0,,0.0,,,0.0,,0.0,,fail,8,,,,117.0,gambleLeft,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6870,,35.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,failOutcome,5,,,,118.0,gambleLeft,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6871,,22.0,,,,,,2825.2083894321577,0.0,,1002.0,,,0.0,,0.0,,failOutcome,2,,,,119.0,gambleLeft,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6872,,5.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,failOutcome,5,,,,120.0,gambleLeft,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6873,,29.0,,,,,,2201.6070853589854,0.0,,974.0,,,0.0,,0.0,,failOutcome,9,,,,121.0,gambleLeft,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6874,,31.0,,,,,,1535.9596541851408,0.0,,1312.0,,,0.0,,0.0,,failOutcome,1,,,,122.0,gambleLeft,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6875,,8.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,failOutcome,8,,,,123.0,gambleLeft,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6876,,35.0,,,,,,2035.2277656768752,0.0,,1168.0,,,0.0,,0.0,,failOutcome,5,,,,124.0,gambleRight,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6877,,86.0,,,,,,1539.7991055343232,0.0,,1228.0,,,0.0,,0.0,,failOutcome,6,,,,125.0,gambleLeft,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6878,,34.0,,,,,,3182.013596928939,0.0,,0.0,,,0.0,,0.0,,fail,4,,,,126.0,gambleLeft,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6879,,32.0,,,,,,2349.527392722343,0.0,,0.0,,,0.0,,0.0,,fail,2,,,,127.0,gambleLeft,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6880,,21.0,,,,,,1342.9313794438517,0.0,,1068.0,,,0.0,,0.0,,failOutcome,1,,,,128.0,gambleLeft,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6881,,35.0,,,,,,3033.481225514852,0.0,,0.0,,,0.0,,0.0,,fail,5,,,,129.0,gambleLeft,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6882,,5.0,,,,,,1208.9396929097563,1019.0,,0.0,,,0.0,,0.0,,gamble,5,,,,130.0,gambleRight,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6883,,34.0,,,,,,1362.9573480474796,0.0,,1026.0,,,0.0,,0.0,,failOutcome,4,,,,131.0,gambleLeft,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6884,,2.0,,,,,1291750.0,1156.0434219235412,0.0,,961.0,,,0.0,,0.0,,failOutcome,2,,,,132.0,gambleLeft,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6885,,,,,,,,,,,,,,,,,postquestionnaire,,,begin,,,,,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6886,1.0,,,,,,,,,,,,,,,,postquestionnaire,,,submit,,,,,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6887,,,,,,6,,,,,,,,,,,,,,,,,,,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6888,,,,,6,,,,,,,,,,,,,,,,,,,,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6889,,,,,,,,,,,,,,,6,,,,,,,,,,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6890,,,,4,,,,,,,,,,,,,,,,,,,,,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6891,,,,,,,,,,1,,,,,,,,,,,,,,,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6892,,,,,,,,,,,,,7,,,,,,,,,,,,,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6893,,,,,,,,,,,,,,,,,,,,,,,,,8,AGN7QXPOEXCND:3X31TUMD7XM47TPXIWBZ66472QN1LA,
6894,,,Begin,,,,,,,,,,,,,,INSTRUCTIONS,,,,,"[u'instructions/instruct-1.html', u'instructions/instruct-2.html', u'instructions/instruct-3.html', u'instructions/instruct-4.html', u'instructions/instruct-ready.html']",,,,A1K75ALN5NQIJM:3PIWWX1FJJ657KH1505SURN1SIIJJU,
6895,,,NextPage,,,,,,,,,0.0,,,,,INSTRUCTIONS,,,,instructions/instruct-1.html,,,,,A1K75ALN5NQIJM:3PIWWX1FJJ657KH1505SURN1SIIJJU,17038.0
6896,,,NextPage,,,,,,,,,1.0,,,,,INSTRUCTIONS,,,,instructions/instruct-2.html,,,,,A1K75ALN5NQIJM:3PIWWX1FJJ657KH1505SURN1SIIJJU,47951.0
6897,,,NextPage,,,,,,,,,2.0,,,,,INSTRUCTIONS,,,,instructions/instruct-3.html,,,,,A1K75ALN5NQIJM:3PIWWX1FJJ657KH1505SURN1SIIJJU,78944.0
6898,,,NextPage,,,,,,,,,3.0,,,,,INSTRUCTIONS,,,,instructions/instruct-4.html,,,,,A1K75ALN5NQIJM:3PIWWX1FJJ657KH1505SURN1SIIJJU,91458.0
6899,,,FinishInstructions,,,,,,,,,4.0,,,,,INSTRUCTIONS,,,,instructions/instruct-ready.html,,,,,A1K75ALN5NQIJM:3PIWWX1FJJ657KH1505SURN1SIIJJU,53880.0
6900,,32.0,,,,,,3313.5657058583474,1354.0,,0.0,,,0.0,,0.0,,gamble,2,,,,1.0,gambleRight,,A1K75ALN5NQIJM:3PIWWX1FJJ657KH1505SURN1SIIJJU,
6901,,8.0,,,,,,2920.434929485452,0.0,,0.0,,,0.0,,0.0,,fail,8,,,,2.0,gambleRight,,A1K75ALN5NQIJM:3PIWWX1FJJ657KH1505SURN1SIIJJU,
6902,,29.0,,,,,,0.0,0.0,,0.0,,,0.0,,351.0,,success,9,,,,3.0,gambleRight,,A1K75ALN5NQIJM:3PIWWX1FJJ657KH1505SURN1SIIJJU,
6903,,35.0,,,,,,2066.8596328708963,1271.0,,0.0,,,0.0,,0.0,,gamble,5,,,,4.0,gambleRight,,A1K75ALN5NQIJM:3PIWWX1FJJ657KH1505SURN1SIIJJU,
6904,,75.0,,,,,,2363.1534339081923,0.0,,0.0,,,0.0,,0.0,,fail,5,,,,5.0,gambleRight,,A1K75ALN5NQIJM:3PIWWX1FJJ657KH1505SURN1SIIJJU,
6905,,25.0,,,,,,2096.06961364565,0.0,,0.0,,,0.0,,0.0,,fail,5,,,,6.0,gambleLeft,,A1K75ALN5NQIJM:3PIWWX1FJJ657KH1505SURN1SIIJJU,
6906,,32.0,,,,,,1654.6702124924354,820.0,,0.0,,,0.0,,0.0,,gamble,2,,,,7.0,gambleRight,,A1K75ALN5NQIJM:3PIWWX1FJJ657KH1505SURN1SIIJJU,
6907,,31.0,,,,,,0.0,0.0,,0.0,,,0.0,,338.0,,success,1,,,,8.0,gambleRight,,A1K75ALN5NQIJM:3PIWWX1FJJ657KH1505SURN1SIIJJU,
6908,,28.0,,,,,,3209.6499824099856,0.0,,1280.0,,,0.0,,0.0,,failOutcome,8,,,,9.0,gambleLeft,,A1K75ALN5NQIJM:3PIWWX1FJJ657KH1505SURN1SIIJJU,
6909,,29.0,,,,,,2344.6650050484764,1089.0,,0.0,,,0.0,,0.0,,gamble,9,,,,10.0,gambleLeft,,A1K75ALN5NQIJM:3PIWWX1FJJ657KH1505SURN1SIIJJU,
6910,,5.0,,,,,,2178.6501728104495,1192.0,,0.0,,,0.0,,0.0,,gamble,5,,,,11.0,gambleRight,,A1K75ALN5NQIJM:3PIWWX1FJJ657KH1505SURN1SIIJJU,
6911,,8.0,,,,,,2020.2709667708775,0.0,,853.0,,,0.0,,95.0,,success,8,,,,12.0,gambleLeft,,A1K75ALN5NQIJM:3PIWWX1FJJ657KH1505SURN1SIIJJU,
6912,,75.0,,,,,,3288.1961977985225,1057.0,,0.0,,,0.0,,0.0,,gamble,5,,,,13.0,gambleLeft,,A1K75ALN5NQIJM:3PIWWX1FJJ657KH1505SURN1SIIJJU,
6913,,39.0,,,,,,3256.0952200388015,1362.0,,0.0,,,0.0,,0.0,,gamble,9,,,,14.0,gambleRight,,A1K75ALN5NQIJM:3PIWWX1FJJ657KH1505SURN1SIIJJU,
6914,,1.0,,,,,,0.0,0.0,,0.0,,,0.0,,370.0,,success,1,,,,15.0,gambleRight,,A1K75ALN5NQIJM:3PIWWX1FJJ657KH1505SURN1SIIJJU,
6915,,21.0,,,,,,1503.241883900071,0.0,,0.0,,,0.0,,0.0,,fail,1,,,,16.0,gambleRight,,A1K75ALN5NQIJM:3PIWWX1FJJ657KH1505SURN1SIIJJU,
6916,,28.0,,,,,,0.0,0.0,,0.0,,,0.0,,370.0,,success,8,,,,17.0,gambleRight,,A1K75ALN5NQIJM:3PIWWX1FJJ657KH1505SURN1SIIJJU,
6917,,75.0,,,,,,560.4054779605779,1307.0,,0.0,,,0.0,,0.0,,gamble,5,,,,18.0,gambleRight,,A1K75ALN5NQIJM:3PIWWX1FJJ657KH1505SURN1SIIJJU,
6918,,31.0,,,,,,0.0,0.0,,0.0,,,0.0,,451.0,,success,1,,,,19.0,gambleRight,,A1K75ALN5NQIJM:3PIWWX1FJJ657KH1505SURN1SIIJJU,
6919,,2.0,,,,,,2643.6676154423144,0.0,,951.0,,,0.0,,386.0,,success,2,,,,20.0,gambleRight,,A1K75ALN5NQIJM:3PIWWX1FJJ657KH1505SURN1SIIJJU,
6920,,39.0,,,,,,3179.3911168183413,814.0,,0.0,,,0.0,,0.0,,gamble,9,,,,21.0,gambleRight,,A1K75ALN5NQIJM:3PIWWX1FJJ657KH1505SURN1SIIJJU,
6921,,25.0,,,,,,2204.6941576177483,0.0,,1020.0,,,0.0,,530.0,,success,5,,,,22.0,gambleLeft,,A1K75ALN5NQIJM:3PIWWX1FJJ657KH1505SURN1SIIJJU,
6922,,24.0,,,,,,3172.660656547743,0.0,,1318.0,,,0.0,,571.0,,success,4,,,,23.0,gambleRight,,A1K75ALN5NQIJM:3PIWWX1FJJ657KH1505SURN1SIIJJU,
6923,,8.0,,,,,,2597.1563985951757,0.0,,1028.0,,,0.0,,430.0,,success,8,,,,24.0,gambleLeft,,A1K75ALN5NQIJM:3PIWWX1FJJ657KH1505SURN1SIIJJU,
6924,,21.0,,,,,,0.0,0.0,,0.0,,,0.0,,497.0,,success,1,,,,25.0,gambleLeft,,A1K75ALN5NQIJM:3PIWWX1FJJ657KH1505SURN1SIIJJU,
6925,,32.0,,,,,,2728.174408876164,802.0,,0.0,,,0.0,,0.0,,gamble,2,,,,26.0,gambleLeft,,A1K75ALN5NQIJM:3PIWWX1FJJ657KH1505SURN1SIIJJU,
6926,,21.0,,,,,,1312.8434030368103,0.0,,1067.0,,,0.0,,418.0,,success,1,,,,27.0,gambleRight,,A1K75ALN5NQIJM:3PIWWX1FJJ657KH1505SURN1SIIJJU,
6927,,,Begin,,,,,,,,,,,,,,INSTRUCTIONS,,,,,"[u'instructions/instruct-1.html', u'instructions/instruct-2.html', u'instructions/instruct-3.html', u'instructions/instruct-4.html', u'instructions/instruct-ready.html']",,,,A25PFSORDO3SWQ:3JRJSWSMQHLMBQTKOE2EH4TKRD0E3S,
6928,,,NextPage,,,,,,,,,0.0,,,,,INSTRUCTIONS,,,,instructions/instruct-1.html,,,,,A25PFSORDO3SWQ:3JRJSWSMQHLMBQTKOE2EH4TKRD0E3S,11228.0
6929,,,NextPage,,,,,,,,,1.0,,,,,INSTRUCTIONS,,,,instructions/instruct-2.html,,,,,A25PFSORDO3SWQ:3JRJSWSMQHLMBQTKOE2EH4TKRD0E3S,27604.0
6930,,,NextPage,,,,,,,,,2.0,,,,,INSTRUCTIONS,,,,instructions/instruct-3.html,,,,,A25PFSORDO3SWQ:3JRJSWSMQHLMBQTKOE2EH4TKRD0E3S,74895.0
6931,,,NextPage,,,,,,,,,3.0,,,,,INSTRUCTIONS,,,,instructions/instruct-4.html,,,,,A25PFSORDO3SWQ:3JRJSWSMQHLMBQTKOE2EH4TKRD0E3S,26223.0
6932,,,FinishInstructions,,,,,,,,,4.0,,,,,INSTRUCTIONS,,,,instructions/instruct-ready.html,,,,,A25PFSORDO3SWQ:3JRJSWSMQHLMBQTKOE2EH4TKRD0E3S,32775.0
6933,,32.0,,,,,,0.0,0.0,,0.0,,,0.0,,475.0,,success,2,,,,1.0,gambleRight,,A25PFSORDO3SWQ:3JRJSWSMQHLMBQTKOE2EH4TKRD0E3S,
6934,,1.0,,,,,,1050.3877342973324,0.0,,975.0,,,0.0,,429.0,,success,1,,,,2.0,gambleLeft,,A25PFSORDO3SWQ:3JRJSWSMQHLMBQTKOE2EH4TKRD0E3S,
6935,,1.0,,,,,,549.9283167771223,0.0,,934.0,,,0.0,,512.0,,success,1,,,,3.0,gambleRight,,A25PFSORDO3SWQ:3JRJSWSMQHLMBQTKOE2EH4TKRD0E3S,
6936,,9.0,,,,,,1773.5031075894149,0.0,,1164.0,,,0.0,,467.0,,success,9,,,,4.0,gambleLeft,,A25PFSORDO3SWQ:3JRJSWSMQHLMBQTKOE2EH4TKRD0E3S,
6937,,8.0,,,,,,2903.3421908967966,0.0,,1099.0,,,0.0,,431.0,,success,8,,,,5.0,gambleLeft,,A25PFSORDO3SWQ:3JRJSWSMQHLMBQTKOE2EH4TKRD0E3S,
6938,,5.0,,,,,,2107.3823285659573,0.0,,1185.0,,,0.0,,438.0,,success,5,,,,6.0,gambleLeft,,A25PFSORDO3SWQ:3JRJSWSMQHLMBQTKOE2EH4TKRD0E3S,
6939,,31.0,,,,,,3057.747800150822,0.0,,817.0,,,0.0,,417.0,,success,1,,,,7.0,gambleLeft,,A25PFSORDO3SWQ:3JRJSWSMQHLMBQTKOE2EH4TKRD0E3S,
6940,,24.0,,,,,,0.0,0.0,,0.0,,,0.0,,457.0,,success,4,,,,8.0,gambleLeft,,A25PFSORDO3SWQ:3JRJSWSMQHLMBQTKOE2EH4TKRD0E3S,
6941,,86.0,,,,,,2058.4532216841003,0.0,,928.0,,,0.0,,392.0,,success,6,,,,9.0,gambleLeft,,A25PFSORDO3SWQ:3JRJSWSMQHLMBQTKOE2EH4TKRD0E3S,
6942,,28.0,,,,,,3368.398335659493,0.0,,0.0,,,0.0,,0.0,,fail,8,,,,10.0,gambleLeft,,A25PFSORDO3SWQ:3JRJSWSMQHLMBQTKOE2EH4TKRD0E3S,
6943,,29.0,,,,,,2495.9548008017236,0.0,,946.0,,,0.0,,416.0,,success,9,,,,11.0,gambleLeft,,A25PFSORDO3SWQ:3JRJSWSMQHLMBQTKOE2EH4TKRD0E3S,
6944,,34.0,,,,,,1681.1124852439698,0.0,,1096.0,,,0.0,,449.0,,success,4,,,,12.0,gambleLeft,,A25PFSORDO3SWQ:3JRJSWSMQHLMBQTKOE2EH4TKRD0E3S,
6945,,2.0,,,,,,0.0,0.0,,0.0,,,0.0,,385.0,,success,2,,,,13.0,gambleLeft,,A25PFSORDO3SWQ:3JRJSWSMQHLMBQTKOE2EH4TKRD0E3S,
6946,,25.0,,,,,,2776.4462289458693,0.0,,1155.0,,,0.0,,438.0,,success,5,,,,14.0,gambleLeft,,A25PFSORDO3SWQ:3JRJSWSMQHLMBQTKOE2EH4TKRD0E3S,
6947,,5.0,,,,,,0.0,0.0,,0.0,,,0.0,,426.0,,success,5,,,,15.0,gambleLeft,,A25PFSORDO3SWQ:3JRJSWSMQHLMBQTKOE2EH4TKRD0E3S,
6948,,31.0,,,,,,2835.6747343630896,0.0,,1007.0,,,0.0,,445.0,,success,1,,,,16.0,gambleRight,,A25PFSORDO3SWQ:3JRJSWSMQHLMBQTKOE2EH4TKRD0E3S,
6949,,28.0,,,,,,0.0,0.0,,0.0,,,0.0,,475.0,,success,8,,,,17.0,gambleRight,,A25PFSORDO3SWQ:3JRJSWSMQHLMBQTKOE2EH4TKRD0E3S,
6950,,21.0,,,,,,2455.912507857849,0.0,,836.0,,,0.0,,441.0,,success,1,,,,18.0,gambleRight,,A25PFSORDO3SWQ:3JRJSWSMQHLMBQTKOE2EH4TKRD0E3S,
6951,,35.0,,,,,,2746.5746350375834,0.0,,1038.0,,,0.0,,453.0,,success,5,,,,19.0,gambleRight,,A25PFSORDO3SWQ:3JRJSWSMQHLMBQTKOE2EH4TKRD0E3S,
6952,,8.0,,,,,,0.0,0.0,,0.0,,,0.0,,496.0,,success,8,,,,20.0,gambleRight,,A25PFSORDO3SWQ:3JRJSWSMQHLMBQTKOE2EH4TKRD0E3S,
6953,,28.0,,,,,,748.467023592041,0.0,,1126.0,,,0.0,,442.0,,success,8,,,,21.0,gambleLeft,,A25PFSORDO3SWQ:3JRJSWSMQHLMBQTKOE2EH4TKRD0E3S,
