,BonusAmount,Trialid,action,design,difficulty,engagement,expTime,gambleDelay,gambleRT,gender,ignoreRT,indexOf,interest,lateResponse,length,outcomeRT,phase,response,standardGamble,status,template,templates,trialNumber,trialType,understand,uniqueid,viewTime
8651,,4,,,,,,1938.176155,0,,891,,,0,,295,,success,4,,,,74,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8652,,4,,,,,,0,0,,0,,,0,,285,,success,4,,,,75,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8653,,38,,,,,,0,0,,0,,,0,,236,,success,8,,,,76,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8654,,1,,,,,,1978.540932,0,,744,,,0,,268,,success,1,,,,77,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8655,,39,,,,,,3506.717979,0,,762,,,0,,305,,success,9,,,,78,gambleRight,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8656,,34,,,,,,0,0,,0,,,0,,300,,success,4,,,,79,gambleRight,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8657,,2,,,,,,3359.272771,0,,755,,,0,,304,,success,2,,,,80,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8658,,38,,,,,,500,964,,0,,,0,,0,,gamble,8,,,,81,gambleRight,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8659,,32,,,,,,2063.780371,0,,755,,,0,,171,,success,2,,,,82,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8660,,8,,,,,,1856.498906,0,,806,,,0,,241,,success,8,,,,83,gambleRight,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8661,,22,,,,,,0,0,,0,,,0,,0,,failOutcome,2,,,,84,gambleRight,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8662,,8,,,,,,0,0,,0,,,0,,210,,success,8,,,,85,gambleRight,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8663,,34,,,,,,3499.808341,0,,768,,,0,,320,,success,4,,,,86,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8664,,8,,,,,,518.3466179,0,,835,,,0,,246,,success,8,,,,87,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8665,,5,,,,,,1966.469311,0,,854,,,0,,349,,success,5,,,,88,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8666,,39,,,,,,616.8959687,0,,821,,,0,,324,,success,9,,,,89,gambleRight,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8667,,2,,,,,,502.9428042,0,,760,,,0,,143,,success,2,,,,90,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8668,,32,,,,,,0,0,,0,,,0,,247,,success,2,,,,91,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8669,,39,,,,,,1999.543917,0,,682,,,0,,213,,success,9,,,,92,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8670,,39,,,,,,0,0,,0,,,0,,260,,success,9,,,,93,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8671,,9,,,,,,3576.274433,0,,782,,,0,,283,,success,9,,,,94,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8672,,29,,,,,,500,0,,774,,,0,,238,,success,9,,,,95,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8673,,22,,,,,,1919.742386,0,,775,,,0,,268,,success,2,,,,96,gambleRight,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8674,,4,,,,,,500,0,,839,,,0,,334,,success,4,,,,97,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8675,,35,,,,,,3454.470889,0,,678,,,0,,298,,success,5,,,,98,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8676,,32,,,,,,3518.510975,0,,807,,,0,,278,,success,2,,,,99,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8677,,35,,,,,,1926.412995,801,,0,,,0,,0,,gamble,5,,,,100,gambleRight,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8678,,22,,,,,,0,0,,0,,,0,,358,,success,2,,,,101,gambleRight,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8679,,21,,,,,,0,0,,0,,,0,,335,,success,1,,,,102,gambleRight,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8680,,8,,,,,,1884.842962,0,,787,,,0,,276,,success,8,,,,103,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8681,,28,,,,,,0,0,,0,,,0,,295,,success,8,,,,104,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8682,,9,,,,,,3614.750945,0,,782,,,0,,292,,success,9,,,,105,gambleRight,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8683,,9,,,,,,0,0,,0,,,0,,321,,success,9,,,,106,gambleRight,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8684,,32,,,,,,582.5186311,0,,759,,,0,,249,,success,2,,,,107,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8685,,31,,,,,,588.2678204,0,,937,,,0,,302,,success,1,,,,108,gambleRight,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8686,,32,,,,,,0,0,,0,,,0,,317,,success,2,,,,109,gambleRight,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8687,,4,,,,,,500,0,,748,,,0,,275,,success,4,,,,110,gambleRight,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8688,,35,,,,,,3333.181536,0,,777,,,0,,252,,success,5,,,,111,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8689,,32,,,,,,3485.4869,663,,0,,,0,,0,,gamble,2,,,,112,gambleRight,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8690,,34,,,,,,0,0,,0,,,0,,290,,success,4,,,,113,gambleRight,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8691,,1,,,,,,1945.806266,0,,786,,,0,,239,,success,1,,,,114,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8692,,2,,,,,,3629.181136,0,,828,,,0,,226,,success,2,,,,115,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8693,,24,,,,,,3495.761847,0,,653,,,0,,390,,success,4,,,,116,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8694,,29,,,,,,0,0,,0,,,0,,247,,success,9,,,,117,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8695,,28,,,,,,500,0,,881,,,0,,264,,success,8,,,,118,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8696,,5,,,,,,3533.412487,0,,967,,,0,,360,,success,5,,,,119,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8697,,38,,,,,,1976.732712,1107,,0,,,0,,0,,gamble,8,,,,120,gambleRight,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8698,,24,,,,,,2026.940232,0,,753,,,0,,288,,success,4,,,,121,gambleRight,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8699,,21,,,,,,500,0,,849,,,0,,368,,success,1,,,,122,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8700,,5,,,,,,3590.079989,0,,776,,,0,,304,,success,5,,,,123,gambleRight,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8701,,5,,,,,,1848.789103,0,,698,,,0,,239,,success,5,,,,124,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8702,,31,,,,,,639.6093193,0,,716,,,0,,275,,success,1,,,,125,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8703,,4,,,,,,3558.268367,0,,746,,,0,,250,,success,4,,,,126,gambleRight,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8704,,31,,,,,,2093.391029,0,,598,,,0,,220,,success,1,,,,127,gambleRight,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8705,,34,,,,,,2038.242069,0,,765,,,0,,290,,success,4,,,,128,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8706,,2,,,,,,0,0,,0,,,0,,284,,success,2,,,,129,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8707,,86,,,,,,500,0,,989,,,0,,270,,success,6,,,,130,gambleRight,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8708,,21,,,,,,1901.743845,0,,922,,,0,,311,,success,1,,,,131,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8709,,25,,,,,,0,0,,0,,,0,,349,,success,5,,,,132,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8710,,28,,,,,,2120.367268,0,,774,,,0,,308,,success,8,,,,133,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8711,,38,,,,,,2000.469354,0,,823,,,0,,274,,success,8,,,,134,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8712,,24,,,,,,500,0,,856,,,0,,344,,success,4,,,,135,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8713,,25,,,,,,0,0,,0,,,0,,290,,success,5,,,,136,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8714,,38,,,,,,500,0,,836,,,0,,186,,success,8,,,,137,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8715,,4,,,,,,0,0,,0,,,0,,234,,success,4,,,,138,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8716,,5,,,,,,0,0,,0,,,0,,360,,success,5,,,,139,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8717,,34,,,,,,1973.188114,839,,0,,,0,,0,,gamble,4,,,,140,gambleRight,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8718,,8,,,,,,0,0,,0,,,0,,349,,success,8,,,,141,gambleRight,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8719,,1,,,,,,0,0,,0,,,0,,222,,success,1,,,,142,gambleRight,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8720,,25,,,,,,3613.40917,0,,754,,,0,,368,,success,5,,,,143,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8721,,9,,,,,,1948.598158,1032,,0,,,0,,0,,gamble,9,,,,144,gambleRight,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8722,,34,,,,,,3556.377353,756,,0,,,0,,0,,gamble,4,,,,145,gambleRight,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8723,,5,,,,,,586.1873933,0,,847,,,0,,351,,success,5,,,,146,gambleLeft,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8724,,24,,,,,,3567.227365,0,,744,,,0,,227,,success,4,,,,147,gambleRight,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8725,,38,,,,,,3545.912104,857,,0,,,0,,0,,gamble,8,,,,148,gambleRight,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8726,,5,,,,,,533.04314,0,,969,,,0,,222,,success,5,,,,149,gambleRight,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8727,,5,,,,,1256177,0,0,,0,,,0,,234,,success,5,,,,150,gambleRight,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8728,,,,,,,,,,,,,,,,,postquestionnaire,,,begin,,,,,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8729,1,,,,,,,,,,,,,,,,postquestionnaire,,,submit,,,,,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8730,,,,,,10,,,,,,,,,,,,,,,,,,,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8731,,,,,10,,,,,,,,,,,,,,,,,,,,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8732,,,,,,,,,,,,,,,10,,,,,,,,,,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8733,,,,2,,,,,,,,,,,,,,,,,,,,,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8734,,,,,,,,,,1,,,,,,,,,,,,,,,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8735,,,,,,,,,,,,,6,,,,,,,,,,,,,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8736,,,,,,,,,,,,,,,,,,,,,,,,,10,A12DXZ6C49R56L:3Z9WI9EOZZO4RYSTZL2JJT7ZRQPHKG,
8737,,,Begin,,,,,,,,,,,,,,INSTRUCTIONS,,,,,"[u'instructions/instruct-1.html', u'instructions/instruct-2.html', u'instructions/instruct-3.html', u'instructions/instruct-ready.html']",,,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8738,,,NextPage,,,,,,,,,0,,,,,INSTRUCTIONS,,,,instructions/instruct-1.html,,,,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,24478
8739,,,NextPage,,,,,,,,,1,,,,,INSTRUCTIONS,,,,instructions/instruct-2.html,,,,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,20221
8740,,,NextPage,,,,,,,,,2,,,,,INSTRUCTIONS,,,,instructions/instruct-3.html,,,,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,3028
8741,,,FinishInstructions,,,,,,,,,3,,,,,INSTRUCTIONS,,,,instructions/instruct-ready.html,,,,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,25638
8742,,38,,,,,,500,0,,0,,,0,,0,,fail,8,,,,1,gambleLeft,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8743,,32,,,,,,3511.69007,0,,1275,,,0,,0,,failOutcome,2,,,,2,gambleRight,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8744,,22,,,,,,2138.249121,0,,0,,,0,,0,,fail,2,,,,3,gambleLeft,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8745,,22,,,,,,545.2872828,0,,0,,,0,,0,,fail,2,,,,4,gambleLeft,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8746,,35,,,,,,0,0,,0,,,0,,0,,failOutcome,5,,,,5,gambleLeft,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8747,,8,,,,,,0,0,,0,,,0,,0,,failOutcome,8,,,,6,gambleLeft,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8748,,34,,,,,,3533.322357,0,,890,,,0,,0,,failOutcome,4,,,,7,gambleLeft,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8749,,25,,,,,,3605.475731,842,,0,,,0,,0,,gamble,5,,,,8,gambleRight,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8750,,21,,,,,,2052.867219,0,,753,,,0,,0,,failOutcome,1,,,,9,gambleLeft,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8751,,32,,,,,,3656.227009,0,,731,,,0,,0,,failOutcome,2,,,,10,gambleRight,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8752,,28,,,,,,525.3142391,1034,,0,,,0,,0,,gamble,8,,,,11,gambleLeft,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8753,,86,,,,,,565.4776293,0,,0,,,0,,0,,fail,6,,,,12,gambleLeft,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8754,,8,,,,,,1983.005072,0,,0,,,0,,0,,fail,8,,,,13,gambleRight,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8755,,2,,,,,,0,0,,0,,,0,,0,,failOutcome,2,,,,14,gambleRight,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8756,,28,,,,,,3712.476698,0,,0,,,0,,0,,fail,8,,,,15,gambleLeft,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8757,,31,,,,,,500,0,,0,,,0,,0,,fail,1,,,,16,gambleLeft,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8758,,22,,,,,,1865.183093,0,,1283,,,0,,0,,failOutcome,2,,,,17,gambleRight,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8759,,1,,,,,,500,0,,0,,,0,,0,,fail,1,,,,18,gambleLeft,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8760,,28,,,,,,3539.216785,827,,0,,,0,,0,,gamble,8,,,,19,gambleRight,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8761,,25,,,,,,534.4689937,0,,0,,,0,,0,,fail,5,,,,20,gambleRight,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8762,,2,,,,,,0,0,,0,,,0,,0,,failOutcome,2,,,,21,gambleRight,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8763,,5,,,,,,0,0,,0,,,0,,0,,failOutcome,5,,,,22,gambleRight,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8764,,32,,,,,,2073.267391,0,,0,,,0,,0,,fail,2,,,,23,gambleRight,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8765,,24,,,,,,3575.828029,0,,0,,,0,,0,,fail,4,,,,24,gambleLeft,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8766,,32,,,,,,0,0,,0,,,0,,0,,failOutcome,2,,,,25,gambleLeft,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8767,,2,,,,,,500,1251,,0,,,0,,0,,gamble,2,,,,26,gambleLeft,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8768,,22,,,,,,3464.93093,0,,882,,,0,,0,,failOutcome,2,,,,27,gambleRight,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8769,,86,,,,,,3544.931119,0,,899,,,0,,0,,failOutcome,6,,,,28,gambleLeft,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8770,,22,,,,,,0,0,,0,,,0,,0,,earlyFail,2,,,,29,gambleLeft,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8771,,5,,,,,,3403.100199,883,,0,,,0,,0,,gamble,5,,,,30,gambleRight,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8772,,28,,,,,,0,0,,0,,,0,,0,,failOutcome,8,,,,31,gambleRight,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8773,,21,,,,,,1999.815004,0,,850,,,0,,0,,failOutcome,1,,,,32,gambleLeft,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8774,,1,,,,,,1839.000121,0,,1147,,,0,,0,,failOutcome,1,,,,33,gambleLeft,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8775,,75,,,,,,1990.272273,0,,1199,,,0,,0,,failOutcome,5,,,,34,gambleRight,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8776,,39,,,,,,0,0,,0,,,0,,0,,failOutcome,9,,,,35,gambleRight,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8777,,35,,,,,,3531.975377,834,,0,,,0,,0,,gamble,5,,,,36,gambleLeft,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8778,,21,,,,,,3470.834151,818,,0,,,0,,0,,gamble,1,,,,37,gambleRight,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8779,,24,,,,,,500,0,,0,,,0,,0,,fail,4,,,,38,gambleLeft,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8780,,4,,,,,,3438.127929,0,,713,,,0,,0,,failOutcome,4,,,,39,gambleLeft,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8781,,22,,,,,,529.3912192,0,,0,,,0,,0,,fail,2,,,,40,gambleRight,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8782,,31,,,,,,538.316033,968,,0,,,0,,0,,gamble,1,,,,41,gambleLeft,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8783,,31,,,,,,3506.800454,0,,812,,,0,,0,,failOutcome,1,,,,42,gambleLeft,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8784,,28,,,,,,500,0,,1189,,,0,,0,,failOutcome,8,,,,43,gambleRight,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8785,,29,,,,,,0,0,,0,,,0,,0,,failOutcome,9,,,,44,gambleRight,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8786,,35,,,,,,2029.229495,1156,,0,,,0,,0,,gamble,5,,,,45,gambleLeft,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8787,,8,,,,,,0,0,,0,,,0,,0,,failOutcome,8,,,,46,gambleLeft,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8788,,1,,,,,,3449.028909,1219,,0,,,0,,0,,gamble,1,,,,47,gambleRight,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8789,,31,,,,,,2024.313395,0,,0,,,0,,0,,fail,1,,,,48,gambleRight,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8790,,5,,,,,,567.4942657,0,,1142,,,0,,0,,failOutcome,5,,,,49,gambleRight,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8791,,5,,,,,,577.611824,1064,,0,,,0,,0,,gamble,5,,,,50,gambleLeft,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8792,,29,,,,,,500,0,,0,,,0,,0,,fail,9,,,,51,gambleLeft,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8793,,38,,,,,,0,0,,0,,,0,,0,,failOutcome,8,,,,52,gambleLeft,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8794,,28,,,,,,1842.039697,0,,1042,,,0,,0,,failOutcome,8,,,,53,gambleRight,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8795,,31,,,,,,0,0,,0,,,0,,0,,earlyFail,1,,,,54,gambleRight,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8796,,28,,,,,,1984.228198,1070,,0,,,0,,0,,gamble,8,,,,55,gambleLeft,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8797,,39,,,,,,2181.564936,1007,,0,,,0,,0,,gamble,9,,,,56,gambleLeft,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8798,,1,,,,,,0,0,,0,,,0,,0,,failOutcome,1,,,,57,gambleLeft,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
8799,,39,,,,,,552.8886009,0,,0,,,0,,0,,fail,9,,,,58,gambleRight,,A1B41SBHTQBG8G:3C6FJU71TQT4GPNU3ZA9BGB0JD5UYU,
