,BonusAmount,Trialid,action,design,difficulty,engagement,expTime,gambleDelay,gambleRT,gender,ignoreRT,indexOf,interest,lateResponse,length,outcomeRT,phase,response,standardGamble,status,template,templates,trialNumber,trialType,understand,uniqueid,viewTime
161,,31,,,,,,5981.665129,0,,0,,,0,,0,,earlyFail,1,,,,131,activeTrial,,A11Q8U6QTT8KGF:3R6P78PK7KBPULN59OYTZKIUO0XTGG,
162,,1,,,,,2047304,4012.450931,0,,0,,,0,,50,,success,1,,,,132,activeTrial,,A11Q8U6QTT8KGF:3R6P78PK7KBPULN59OYTZKIUO0XTGG,
163,,,,,,,,,,,,,,,,,postquestionnaire,,,begin,,,,,,A11Q8U6QTT8KGF:3R6P78PK7KBPULN59OYTZKIUO0XTGG,
164,2,,,,,,,,,,,,,,,,postquestionnaire,,,submit,,,,,,A11Q8U6QTT8KGF:3R6P78PK7KBPULN59OYTZKIUO0XTGG,
165,,,,,,7,,,,,,,,,,,,,,,,,,,,A11Q8U6QTT8KGF:3R6P78PK7KBPULN59OYTZKIUO0XTGG,
166,,,,,2,,,,,,,,,,,,,,,,,,,,,A11Q8U6QTT8KGF:3R6P78PK7KBPULN59OYTZKIUO0XTGG,
167,,,,,,,,,,,,,,,7,,,,,,,,,,,A11Q8U6QTT8KGF:3R6P78PK7KBPULN59OYTZKIUO0XTGG,
168,,,,2,,,,,,,,,,,,,,,,,,,,,,A11Q8U6QTT8KGF:3R6P78PK7KBPULN59OYTZKIUO0XTGG,
169,,,,,,,,,,1,,,,,,,,,,,,,,,,A11Q8U6QTT8KGF:3R6P78PK7KBPULN59OYTZKIUO0XTGG,
170,,,,,,,,,,,,,9,,,,,,,,,,,,,A11Q8U6QTT8KGF:3R6P78PK7KBPULN59OYTZKIUO0XTGG,
171,,,Begin,,,,,,,,,,,,,,INSTRUCTIONS,,,,,"[u'instructions/instruct-1.html', u'instructions/instruct-2.html', u'instructions/instruct-3.html', u'instructions/instruct-ready.html', u'instructions/instruct-5.html']",,,,debugPXFRM5:debugT05MRC,
172,,,NextPage,,,,,,,,,0,,,,,INSTRUCTIONS,,,,instructions/instruct-1.html,,,,,debugPXFRM5:debugT05MRC,847
173,,,NextPage,,,,,,,,,1,,,,,INSTRUCTIONS,,,,instructions/instruct-2.html,,,,,debugPXFRM5:debugT05MRC,1145
174,,,NextPage,,,,,,,,,2,,,,,INSTRUCTIONS,,,,instructions/instruct-3.html,,,,,debugPXFRM5:debugT05MRC,1458
175,,,NextPage,,,,,,,,,3,,,,,INSTRUCTIONS,,,,instructions/instruct-ready.html,,,,,debugPXFRM5:debugT05MRC,843
176,,,FinishInstructions,,,,,,,,,4,,,,,INSTRUCTIONS,,,,instructions/instruct-5.html,,,,,debugPXFRM5:debugT05MRC,2235
177,,,Begin,,,,,,,,,,,,,,INSTRUCTIONS,,,,,"[u'instructions/instruct-1.html', u'instructions/instruct-2.html', u'instructions/instruct-3.html', u'instructions/instruct-4.html', u'instructions/instruct-ready.html']",,,,debugPXFRM5:debugT05MRC,
178,,,NextPage,,,,,,,,,0,,,,,INSTRUCTIONS,,,,instructions/instruct-1.html,,,,,debugPXFRM5:debugT05MRC,614
179,,,NextPage,,,,,,,,,1,,,,,INSTRUCTIONS,,,,instructions/instruct-2.html,,,,,debugPXFRM5:debugT05MRC,972
180,,,NextPage,,,,,,,,,2,,,,,INSTRUCTIONS,,,,instructions/instruct-3.html,,,,,debugPXFRM5:debugT05MRC,1788
181,,,NextPage,,,,,,,,,3,,,,,INSTRUCTIONS,,,,instructions/instruct-4.html,,,,,debugPXFRM5:debugT05MRC,12018
182,,,FinishInstructions,,,,,,,,,4,,,,,INSTRUCTIONS,,,,instructions/instruct-ready.html,,,,,debugPXFRM5:debugT05MRC,2660
183,,,Begin,,,,,,,,,,,,,,INSTRUCTIONS,,,,,"[u'instructions/instruct-1.html', u'instructions/instruct-2.html', u'instructions/instruct-3.html', u'instructions/instruct-4.html', u'instructions/instruct-ready.html']",,,,debugPXFRM5:debugT05MRC,
184,,,NextPage,,,,,,,,,0,,,,,INSTRUCTIONS,,,,instructions/instruct-1.html,,,,,debugPXFRM5:debugT05MRC,1175
185,,,NextPage,,,,,,,,,1,,,,,INSTRUCTIONS,,,,instructions/instruct-2.html,,,,,debugPXFRM5:debugT05MRC,1528
186,,,NextPage,,,,,,,,,2,,,,,INSTRUCTIONS,,,,instructions/instruct-3.html,,,,,debugPXFRM5:debugT05MRC,1070
187,,,NextPage,,,,,,,,,3,,,,,INSTRUCTIONS,,,,instructions/instruct-4.html,,,,,debugPXFRM5:debugT05MRC,2176
188,,,FinishInstructions,,,,,,,,,4,,,,,INSTRUCTIONS,,,,instructions/instruct-ready.html,,,,,debugPXFRM5:debugT05MRC,1291
189,,,Begin,,,,,,,,,,,,,,INSTRUCTIONS,,,,,"[u'instructions/instruct-1.html', u'instructions/instruct-2.html', u'instructions/instruct-3.html', u'instructions/instruct-4.html', u'instructions/instruct-ready.html']",,,,debugPXFRM5:debugT05MRC,
190,,,NextPage,,,,,,,,,0,,,,,INSTRUCTIONS,,,,instructions/instruct-1.html,,,,,debugPXFRM5:debugT05MRC,634
191,,,NextPage,,,,,,,,,1,,,,,INSTRUCTIONS,,,,instructions/instruct-2.html,,,,,debugPXFRM5:debugT05MRC,1376
192,,,NextPage,,,,,,,,,2,,,,,INSTRUCTIONS,,,,instructions/instruct-3.html,,,,,debugPXFRM5:debugT05MRC,615
193,,,NextPage,,,,,,,,,3,,,,,INSTRUCTIONS,,,,instructions/instruct-4.html,,,,,debugPXFRM5:debugT05MRC,619
194,,,FinishInstructions,,,,,,,,,4,,,,,INSTRUCTIONS,,,,instructions/instruct-ready.html,,,,,debugPXFRM5:debugT05MRC,1093
195,,1,,,,,,0,0,,0,,,0,,0,,earlyFail,1,,,,1,noGambleTrial,,debugPXFRM5:debugT05MRC,
196,,1,,,,,,0,0,,0,,,0,,0,,earlyFail,1,,,,2,noGambleTrial,,debugPXFRM5:debugT05MRC,
197,,86,,,,,,2121.545482,76,,0,,,0,,0,,gamble,6,,,,3,activeTrial,,debugPXFRM5:debugT05MRC,
198,,36,,,,,,1929.62211,948,,0,,,0,,0,,gamble,6,,,,4,activeTrial,,debugPXFRM5:debugT05MRC,
199,,6,,,,,,6102.500159,0,,0,,,0,,0,,gamble,6,,,,5,ignoreTrial,,debugPXFRM5:debugT05MRC,
200,,31,,,,,,5944.782697,0,,0,,,0,,0,,gamble,1,,,,6,ignoreTrial,,debugPXFRM5:debugT05MRC,
201,,26,,,,,,6124.075411,0,,0,,,0,,0,,gamble,6,,,,7,ignoreTrial,,debugPXFRM5:debugT05MRC,
202,,4,,,,,,2037.840832,0,,0,,,0,,0,,gamble,4,,,,8,ignoreTrial,,debugPXFRM5:debugT05MRC,
203,,,,,,,,,,,,,,,,,postquestionnaire,,,begin,,,,,,debugPXFRM5:debugT05MRC,
204,2,,,,,,,,,,,,,,,,postquestionnaire,,,submit,,,,,,debugPXFRM5:debugT05MRC,
205,,,,,,5,,,,,,,,,,,,,,,,,,,,debugPXFRM5:debugT05MRC,
206,,,,,5,,,,,,,,,,,,,,,,,,,,,debugPXFRM5:debugT05MRC,
207,,,,,,,,,,,,,,,5,,,,,,,,,,,debugPXFRM5:debugT05MRC,
208,,,,4,,,,,,,,,,,,,,,,,,,,,,debugPXFRM5:debugT05MRC,
209,,,,,,,,,,4,,,,,,,,,,,,,,,,debugPXFRM5:debugT05MRC,
210,,,,,,,,,,,,,5,,,,,,,,,,,,,debugPXFRM5:debugT05MRC,
211,,,,,,,,,,,,,,,,,,,,,,,,,10,debugPXFRM5:debugT05MRC,
212,,,Begin,,,,,,,,,,,,,,INSTRUCTIONS,,,,,"[u'instructions/instruct-1.html', u'instructions/instruct-2.html', u'instructions/instruct-3.html', u'instructions/instruct-4.html', u'instructions/instruct-ready.html']",,,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
213,,,NextPage,,,,,,,,,0,,,,,INSTRUCTIONS,,,,instructions/instruct-1.html,,,,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,12204
214,,,NextPage,,,,,,,,,1,,,,,INSTRUCTIONS,,,,instructions/instruct-2.html,,,,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,19018
215,,,NextPage,,,,,,,,,2,,,,,INSTRUCTIONS,,,,instructions/instruct-3.html,,,,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,81181
216,,,NextPage,,,,,,,,,3,,,,,INSTRUCTIONS,,,,instructions/instruct-4.html,,,,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,5140
217,,,FinishInstructions,,,,,,,,,4,,,,,INSTRUCTIONS,,,,instructions/instruct-ready.html,,,,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,38756
218,,33,,,,,,1974.659832,0,,0,,,0,,474,,success,3,,,,1,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
219,,26,,,,,,1841.569745,0,,0,,,0,,442,,success,6,,,,2,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
220,,34,,,,,,2082.174917,0,,1400,,,0,,427,,success,4,,,,3,ignoreTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
221,,1,,,,,,0,0,,0,,,0,,558,,success,1,,,,4,noGambleTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
222,,6,,,,,,0,0,,0,,,0,,463,,success,6,,,,5,noGambleTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
223,,24,,,,,,6112.664561,0,,0,,,0,,488,,success,4,,,,6,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
224,,25,,,,,,5974.787785,0,,0,,,0,,540,,success,5,,,,7,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
225,,5,,,,,,3974.368417,0,,1094,,,0,,523,,success,5,,,,8,ignoreTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
226,,33,,,,,,5991.851441,0,,0,,,0,,541,,success,3,,,,9,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
227,,23,,,,,,2080.902642,0,,0,,,0,,466,,success,3,,,,10,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
228,,22,,,,,,2052.244051,0,,0,,,0,,418,,success,2,,,,11,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
229,,31,,,,,,1933.519601,0,,907,,,0,,447,,success,1,,,,12,ignoreTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
230,,31,,,,,,4162.748892,0,,0,,,0,,469,,success,1,,,,13,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
231,,35,,,,,,5909.036357,0,,0,,,0,,456,,success,5,,,,14,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
232,,6,,,,,,0,0,,0,,,0,,526,,success,6,,,,15,noGambleTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
233,,6,,,,,,6021.98257,0,,0,,,0,,621,,success,6,,,,16,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
234,,5,,,,,,1880.568906,0,,0,,,0,,742,,success,5,,,,17,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
235,,26,,,,,,6018.622024,0,,0,,,0,,556,,success,6,,,,18,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
236,,4,,,,,,1794.388065,0,,0,,,0,,500,,success,4,,,,19,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
237,,21,,,,,,5919.736854,0,,0,,,0,,621,,success,1,,,,20,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
238,,25,,,,,,3944.597141,0,,0,,,0,,557,,success,5,,,,21,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
239,,5,,,,,,0,0,,0,,,0,,488,,success,5,,,,22,noGambleTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
240,,6,,,,,,4041.280147,0,,0,,,0,,482,,success,6,,,,23,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
241,,23,,,,,,3894.005262,0,,1228,,,0,,593,,success,3,,,,24,ignoreTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
242,,22,,,,,,3979.501984,0,,0,,,0,,495,,success,2,,,,25,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
243,,21,,,,,,6016.554012,0,,975,,,0,,590,,success,1,,,,26,ignoreTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
244,,2,,,,,,5876.476192,0,,991,,,0,,548,,success,2,,,,27,ignoreTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
245,,36,,,,,,6139.01589,0,,0,,,0,,520,,success,6,,,,28,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
246,,2,,,,,,4008.337297,0,,0,,,0,,675,,success,2,,,,29,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
247,,2,,,,,,5958.246298,0,,692,,,0,,528,,success,2,,,,30,ignoreTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
248,,4,,,,,,0,0,,0,,,0,,443,,success,4,,,,31,noGambleTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
249,,35,,,,,,1945.047135,0,,0,,,0,,470,,success,5,,,,32,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
250,,21,,,,,,4041.51092,0,,0,,,0,,542,,success,1,,,,33,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
251,,2,,,,,,1838.065107,0,,989,,,0,,469,,success,2,,,,34,ignoreTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
252,,75,,,,,,3984.434918,0,,0,,,0,,0,,earlyFail,5,,,,35,ignoreTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
253,,34,,,,,,4103.430667,0,,0,,,0,,0,,fail,4,,,,36,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
254,,33,,,,,,3854.883087,0,,0,,,0,,577,,success,3,,,,37,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
255,,36,,,,,,4060.533699,0,,874,,,0,,477,,success,6,,,,38,ignoreTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
256,,33,,,,,,4012.784968,0,,0,,,0,,525,,success,3,,,,39,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
257,,24,,,,,,3999.531195,0,,0,,,0,,461,,success,4,,,,40,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
258,,3,,,,,,3863.909254,0,,0,,,0,,417,,success,3,,,,41,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
259,,26,,,,,,3934.229888,0,,914,,,0,,385,,success,6,,,,42,ignoreTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
260,,34,,,,,,1951.062266,0,,0,,,0,,501,,success,4,,,,43,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
261,,6,,,,,,1925.51808,0,,0,,,0,,464,,success,6,,,,44,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
262,,3,,,,,,1936.444415,0,,0,,,0,,447,,success,3,,,,45,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
263,,5,,,,,,5932.962821,0,,1038,,,0,,0,,fail,5,,,,46,ignoreTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
264,,24,,,,,,6017.819866,0,,961,,,0,,420,,success,4,,,,47,ignoreTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
265,,34,,,,,,5859.862563,0,,784,,,0,,416,,success,4,,,,48,ignoreTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
266,,23,,,,,,5887.37564,0,,827,,,0,,463,,success,3,,,,49,ignoreTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
267,,22,,,,,,2038.196075,0,,920,,,0,,418,,success,2,,,,50,ignoreTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
268,,86,,,,,,6096.69686,0,,0,,,0,,532,,success,6,,,,51,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
269,,22,,,,,,6023.567651,0,,0,,,0,,0,,fail,2,,,,52,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
270,,24,,,,,,3952.201935,0,,824,,,0,,478,,success,4,,,,53,ignoreTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
271,,75,,,,,,6068.3214,0,,0,,,0,,0,,gamble,5,,,,54,ignoreTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
272,,6,,,,,,2011.097333,0,,0,,,0,,482,,success,6,,,,55,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
273,,2,,,,,,0,0,,0,,,0,,413,,success,2,,,,56,noGambleTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
274,,1,,,,,,1856.054,0,,1010,,,0,,451,,success,1,,,,57,ignoreTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
275,,24,,,,,,2035.32162,0,,0,,,0,,445,,success,4,,,,58,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
276,,1,,,,,,3908.490405,0,,0,,,0,,428,,success,1,,,,59,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
277,,75,,,,,,1994.533153,980,,0,,,0,,0,,gamble,5,,,,60,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
278,,22,,,,,,6091.596211,0,,0,,,0,,575,,success,2,,,,61,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
279,,4,,,,,,0,0,,0,,,0,,449,,success,4,,,,62,noGambleTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
280,,4,,,,,,2175.105927,0,,0,,,0,,0,,gamble,4,,,,63,ignoreTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
281,,1,,,,,,5896.205066,0,,0,,,0,,515,,success,1,,,,64,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
282,,3,,,,,,2040.806968,0,,1002,,,0,,408,,success,3,,,,65,ignoreTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
283,,23,,,,,,3872.386815,0,,0,,,0,,437,,success,3,,,,66,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
284,,32,,,,,,2029.706099,0,,0,,,0,,407,,success,2,,,,67,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
285,,24,,,,,,2182.948193,0,,0,,,0,,421,,success,4,,,,68,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
286,,32,,,,,,4009.483864,0,,1105,,,0,,424,,success,2,,,,69,ignoreTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
287,,35,,,,,,6064.970853,0,,1034,,,0,,428,,success,5,,,,70,ignoreTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
288,,1,,,,,,0,0,,0,,,0,,394,,success,1,,,,71,noGambleTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
289,,3,,,,,,6032.78774,0,,795,,,0,,484,,success,3,,,,72,ignoreTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
290,,86,,,,,,3972.767086,0,,0,,,0,,0,,gamble,6,,,,73,ignoreTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
291,,1,,,,,,5950.101274,0,,0,,,0,,465,,success,1,,,,74,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
292,,3,,,,,,3952.590976,0,,999,,,0,,447,,success,3,,,,75,ignoreTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
293,,26,,,,,,1920.618897,0,,0,,,0,,628,,success,6,,,,76,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
294,,21,,,,,,2065.91033,0,,0,,,0,,468,,success,1,,,,77,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
295,,33,,,,,,2027.607577,0,,916,,,0,,449,,success,3,,,,78,ignoreTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
296,,4,,,,,,5921.809673,0,,939,,,0,,0,,fail,4,,,,79,ignoreTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
297,,1,,,,,,0,0,,0,,,0,,701,,success,1,,,,80,noGambleTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
298,,25,,,,,,3967.042708,0,,414,,,0,,425,,success,5,,,,81,ignoreTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
299,,23,,,,,,5928.470668,0,,0,,,0,,437,,success,3,,,,82,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
300,,26,,,,,,6029.013527,0,,0,,,0,,468,,success,6,,,,83,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
301,,6,,,,,,3940.176791,0,,0,,,0,,359,,success,6,,,,84,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
302,,34,,,,,,5962.564268,0,,771,,,0,,461,,success,4,,,,85,ignoreTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
303,,3,,,,,,0,0,,0,,,0,,372,,success,3,,,,86,noGambleTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
304,,4,,,,,,0,0,,0,,,0,,379,,success,4,,,,87,noGambleTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
305,,32,,,,,,6075.340328,0,,882,,,0,,442,,success,2,,,,88,ignoreTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
306,,35,,,,,,4213.600995,0,,713,,,0,,451,,success,5,,,,89,ignoreTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
307,,3,,,,,,0,0,,0,,,0,,457,,success,3,,,,90,noGambleTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
308,,3,,,,,,0,0,,0,,,0,,392,,success,3,,,,91,noGambleTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
309,,32,,,,,,4034.420447,0,,591,,,0,,403,,success,2,,,,92,ignoreTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
310,,34,,,,,,4150.230359,0,,0,,,0,,464,,success,4,,,,93,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
311,,5,,,,,,0,0,,0,,,0,,389,,success,5,,,,94,noGambleTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
312,,5,,,,,,2048.957481,0,,0,,,0,,407,,success,5,,,,95,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
313,,3,,,,,,5986.544537,0,,0,,,0,,485,,success,3,,,,96,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
314,,21,,,,,,4056.813231,0,,763,,,0,,376,,success,1,,,,97,ignoreTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
315,,4,,,,,,4058.563103,0,,661,,,0,,410,,success,4,,,,98,ignoreTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
316,,2,,,,,,2092.903162,0,,0,,,0,,398,,success,2,,,,99,activeTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
317,,35,,,,,,3881.251425,0,,546,,,0,,393,,success,5,,,,100,ignoreTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
318,,26,,,,,,3847.17333,0,,953,,,0,,410,,success,6,,,,101,ignoreTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
319,,25,,,,,,5999.594335,0,,712,,,0,,438,,success,5,,,,102,ignoreTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
320,,21,,,,,,1881.898964,0,,627,,,0,,369,,success,1,,,,103,ignoreTrial,,A1QHPTK8NV3IBQ:369J354OFDAJSNCTDBQ0OAQG4VO6GQ,
